cumulative_reward,cral,cr,successful_landing,boundary_counter,landing_attempts,movement_ratio
-153.7000000000001,0.0,0.027210884353741527,False,78,3,1.0
-131.9,0.0,0.013071895424836555,False,42,1,1.0
-1.2,0.0,0.0,True,0,1,0.1511627906976744
-0.1,0.0,0.0,True,0,1,0.020618556701030927
-148.2000000000001,0.0,0.0,False,51,9,1.0
-2.1,0.0,0.0,True,0,2,0.26229508196721313
-7.699999999999999,0.0,0.0,True,10,1,0.18
-143.90000000000006,0.0,0.0,False,54,3,1.0
-114.69999999999999,0.0,0.029325513196480912,False,26,1,1.0
-0.1,0.0,0.0,True,0,1,0.021739130434782608
-157.80000000000013,0.0,0.010695187165775444,False,65,10,1.0
-96.49999999999999,0.0,0.11111111111111116,False,1,18,1.0
-142.00000000000006,0.0,0.021201413427561877,False,56,5,1.0
-121.80000000000003,0.0,0.14634146341463417,False,25,23,1.0
-65.00000000000004,0.0,0.3571428571428571,False,38,2,1.0
-0.2,0.0,0.0,True,0,1,0.057692307692307696
-138.80000000000007,0.0,0.0,False,19,25,1.0
-125.29999999999998,0.0,0.09482758620689657,False,52,6,1.0
1.2000000000000002,0.011627906976744207,0.011627906976744207,True,0,1,0.09615384615384616
-125.00000000000007,0.0,0.1333333333333333,False,69,3,1.0
-151.30000000000015,0.0,0.1288343558282209,False,91,1,1.0
-160.5000000000001,0.0,0.0,False,78,4,1.0
-157.5000000000001,0.0,0.02777777777777779,False,87,1,1.0
-154.6000000000001,0.0,0.0062893081761006275,False,62,10,1.0
-114.89999999999998,0.0,0.023026315789473673,False,0,19,1.0
1.9,0.009771986970684043,0.009771986970684043,True,0,1,0.10344827586206896
-148.9000000000001,0.0,0.07547169811320753,False,73,5,1.0
-148.00000000000006,0.0,0.0,False,60,6,1.0
-8.699999999999998,0.03260869565217395,0.03260869565217395,True,15,3,0.3148148148148148
-93.0,0.0,0.15957446808510634,False,16,4,1.0
-155.70000000000016,0.0,0.010638297872340385,False,73,1,1.0
-0.2,0.0,0.0,True,0,1,0.02830188679245283
-147.10000000000008,0.0,0.04739336492891,False,71,4,1.0
-118.79999999999998,0.0,0.07917888563049857,False,51,3,1.0
-112.29999999999997,0.0,0.2904564315352697,False,88,3,1.0
-76.30000000000001,0.0,0.3011583011583011,False,47,2,1.0
-131.90000000000003,0.0,0.04255319148936165,False,50,2,1.0
0.0,0.0,0.0,True,0,1,0.00847457627118644
-0.30000000000000004,0.0,0.0,True,0,1,0.03669724770642202
-138.20000000000005,0.0,0.08904109589041098,False,76,3,1.0
-132.8,0.0,0.041420118343195256,False,49,1,1.0
-6.799999999999996,0.0,0.0,True,5,3,0.23478260869565218
-109.19999999999999,0.0,0.08333333333333337,False,36,3,1.0
0.0,0.0,0.0,True,0,1,0.00980392156862745
-161.20000000000007,0.0,0.11475409836065575,False,101,5,1.0
-13.0,0.04263565891472865,0.04263565891472865,True,18,8,0.6052631578947368
-104.19999999999997,0.0,0.3115942028985508,False,95,2,1.0
-114.09999999999998,0.0,0.07216494845360821,False,30,1,1.0
-95.09999999999997,0.0,0.36318407960199006,False,68,2,1.0
-137.20000000000002,0.0,0.010752688172043001,False,48,4,1.0
-132.10000000000002,0.0,0.08994708994709,False,57,2,1.0
0.0,0.0,0.0,True,0,1,0.011494252873563218
-150.7000000000001,0.0,0.14028776978417268,False,110,3,1.0
-150.9000000000001,0.0,0.0,False,56,6,1.0
-111.69999999999999,0.0,0.2256637168141593,False,68,1,1.0
-136.5,0.0,0.13461538461538458,False,72,3,1.0
-129.00000000000003,0.0,0.015873015873015928,False,39,1,1.0
-97.89999999999998,0.0,0.20320855614973266,False,31,6,1.0
-0.30000000000000004,0.0,0.0,True,0,1,0.04938271604938271
-115.79999999999998,0.0,0.010344827586206917,False,8,13,1.0
-120.90000000000008,0.0,0.21221864951768488,False,96,4,1.0
-141.70000000000002,0.0,0.21276595744680848,False,96,4,1.0
-0.4,0.0,0.0,True,0,1,0.05263157894736842
-123.4,0.0,0.0,False,27,2,1.0
-144.60000000000008,0.0,0.014563106796116498,False,61,0,1.0
-139.9000000000001,0.0,0.2222222222222222,False,97,1,1.0
-135.0,0.0,0.12751677852348997,False,62,4,1.0
-0.2,0.0,0.0,True,0,1,0.039473684210526314
-120.79999999999998,0.0,0.03146853146853146,False,31,5,1.0
-115.79999999999998,0.0,0.2908163265306123,False,79,2,1.0
-126.20000000000003,0.0,0.10317460317460314,False,60,1,1.0
-141.30000000000007,0.0,0.00520833333333337,False,36,13,1.0
-181.79999999999998,0.0,0.005714285714285672,False,112,2,1.0
-118.89999999999998,0.0,0.0,False,11,11,1.0
-172.7,0.0,0.023890784982935176,False,106,1,1.0
-10.899999999999995,0.0,0.0,True,12,3,0.23423423423423423
-120.8,0.0,0.10593220338983056,False,46,6,1.0
-5.599999999999997,0.0,0.0,True,0,5,0.4852941176470588
-68.60000000000005,0.0,0.19021739130434778,False,29,0,1.0
-111.4,0.0,0.05729166666666663,False,23,2,1.0
6.300000000000001,0.02877697841726623,0.02877697841726623,True,0,1,0.03571428571428571
-3.3000000000000003,0.0,0.0,True,3,2,0.09523809523809523
-146.90000000000006,0.0,0.01379310344827589,False,67,2,1.0
-147.90000000000012,0.0,0.07717041800643087,False,88,3,1.0
-119.39999999999999,0.0,0.22916666666666663,False,105,5,1.0
10.100000000000009,0.057636887608069176,0.057636887608069176,True,5,3,0.1782178217821782
-150.0000000000001,0.0,0.0,False,48,14,1.0
-10.799999999999988,0.08411214953271029,0.08411214953271029,True,26,7,0.5169491525423728
-153.10000000000014,0.0,0.08945686900958472,False,100,2,1.0
-106.6,0.0,0.1444444444444445,False,60,4,1.0
-92.69999999999997,0.0,0.19252873563218387,False,55,4,1.0
-4.1,0.0,0.0,True,4,2,0.10810810810810811
-110.39999999999999,0.0,0.0,False,0,9,1.0
-145.40000000000015,0.0,0.13307984790874527,False,94,4,1.0
-7.7,0.004184100418409997,0.004184100418409997,True,11,1,0.17094017094017094
-14.79999999999999,0.0,0.0,True,13,6,0.36607142857142855
-123.69999999999999,0.0,0.07407407407407407,False,48,4,1.0
-161.40000000000012,0.0,0.013274336283185861,False,83,4,1.0
-149.10000000000008,0.0,0.008426966292134797,False,51,13,1.0
-76.90000000000005,0.0,0.24896265560165975,False,25,3,1.0
-106.8,0.0,0.173469387755102,False,43,0,1.0
-104.49999999999999,0.0,0.11944444444444446,False,49,3,1.0
3.0000000000000075,0.07114624505928857,0.07114624505928857,True,13,2,0.2897196261682243
-145.30000000000004,0.0,0.015873015873015928,False,63,2,1.0
-15.39999999999999,0.0,0.0,True,16,3,0.373015873015873
-106.09999999999997,0.0,0.16233766233766234,False,7,22,1.0
-76.70000000000005,0.0,0.4,False,42,4,1.0
-0.1,0.0,0.0,True,0,1,0.021739130434782608
-167.50000000000014,0.0,0.0,False,88,2,1.0
-116.5,0.0,0.05603448275862066,False,9,19,1.0
0.0,0.0,0.0,True,0,1,0.01098901098901099
-128.40000000000003,0.0,0.1351351351351351,False,76,3,1.0
-156.60000000000014,0.0,0.05163043478260865,False,95,5,1.0
-126.70000000000002,0.0,0.012499999999999956,False,35,1,1.0
-148.7000000000001,0.0,0.014084507042253502,False,36,25,1.0
-107.5,0.0,0.04268292682926833,False,1,11,1.0
-123.79999999999998,0.0,0.21078431372549022,False,70,5,1.0
-132.90000000000003,0.0,0.16822429906542058,False,82,0,1.0
-152.90000000000012,0.0,0.0,False,45,20,1.0
-155.5000000000001,0.0,0.01650165016501648,False,63,14,1.0
-112.49999999999999,0.0,0.06074766355140182,False,26,2,1.0
-107.19999999999999,0.0,0.1076233183856502,False,33,0,1.0
-0.30000000000000004,0.0,0.0,True,0,1,0.043010752688172046
-131.09999999999997,0.0,0.04166666666666663,False,45,3,1.0
-0.6,0.0,0.0,True,0,1,0.11475409836065574
-97.3,0.0,0.1352941176470588,False,43,1,1.0
-154.3000000000001,0.0,0.15591397849462363,False,101,6,1.0
-123.39999999999998,0.0,0.17721518987341767,False,72,3,1.0
-150.50000000000009,0.0,0.06388888888888888,False,88,4,1.0
-186.9000000000001,0.0,0.004048582995951455,False,116,6,1.0
-149.00000000000009,0.0,0.06349206349206349,False,64,15,1.0
-138.70000000000005,0.0,0.03539823008849563,False,57,2,1.0
-136.80000000000004,0.0,0.09999999999999998,False,47,15,1.0
-110.7,0.0,0.07569721115537853,False,31,1,1.0
-115.19999999999999,0.0,0.0557029177718833,False,38,3,1.0
-131.20000000000005,0.0,0.0736842105263158,False,32,15,1.0
-104.6,0.0,0.1611111111111111,False,33,0,1.0
-145.60000000000005,0.0,0.013274336283185861,False,62,1,1.0
-148.4000000000001,0.0,0.043604651162790664,False,77,3,1.0
-0.2,0.0,0.0,True,0,1,0.05
-170.90000000000006,0.0,0.055299539170506895,False,107,4,1.0
-18.999999999999996,0.0,0.0,True,12,9,0.7395833333333334
-119.19999999999999,0.0,0.03355704697986572,False,32,3,1.0
-57.50000000000006,0.0,0.28132992327365725,False,32,23,1.0
-2.400000000000001,0.0,0.0,True,0,1,0.25
-55.30000000000007,0.0,0.2593856655290102,False,4,12,1.0
-106.59999999999998,0.0,0.11149825783972123,False,12,22,1.0
-10.699999999999998,0.0,0.0,True,14,1,0.20168067226890757
-0.30000000000000004,0.0,0.0,True,0,1,0.04081632653061224
-170.40000000000003,0.0,0.031073446327683607,False,108,1,1.0
0.0,0.0,0.0,True,0,1,0.014705882352941176
-141.60000000000014,0.0,0.11146496815286622,False,93,0,1.0
-120.9,0.0,0.1124260355029586,False,44,3,1.0
-128.90000000000006,0.0,0.11875000000000002,False,54,3,1.0
-96.29999999999998,0.0,0.16254416961130747,False,40,2,1.0
-121.39999999999998,0.0,0.10727969348659006,False,59,1,1.0
2.4000000000000026,0.04932735426008972,0.04932735426008972,True,6,2,0.19008264462809918
-126.80000000000001,0.0,0.21016949152542375,False,102,2,1.0
-125.80000000000001,0.0,0.0,False,27,4,1.0
-157.30000000000013,0.0,0.028735632183908066,False,81,2,1.0
-148.0000000000001,0.0,0.06779661016949157,False,63,10,1.0
-95.49999999999997,0.0,0.39534883720930236,False,63,2,1.0
-120.89999999999998,0.0,0.17013888888888884,False,76,5,1.0
-95.09999999999997,0.0,0.30666666666666664,False,65,3,1.0
-163.20000000000016,0.0,0.138728323699422,False,109,4,1.0
-118.69999999999999,0.0,0.07183908045977017,False,24,21,1.0
-84.9,0.0,0.28968253968253965,False,54,3,1.0
-2.8,0.0,0.0,True,0,4,0.14102564102564102
-130.00000000000006,0.0,0.14761904761904765,False,68,5,1.0
-103.29999999999997,0.0,0.1686746987951807,False,61,3,1.0
-128.90000000000015,0.0,0.13055555555555554,False,87,1,1.0
-155.40000000000015,0.0,0.0,False,46,22,1.0
-64.90000000000008,0.0,0.20795107033639149,False,16,6,1.0
-90.79999999999998,0.0,0.21052631578947367,False,40,1,1.0
-94.69999999999997,0.0,0.21176470588235297,False,44,5,1.0
-117.80000000000001,0.0,0.06451612903225812,False,6,29,1.0
-42.700000000000024,0.0,0.0,True,57,4,0.6601941747572816
-96.20000000000003,0.0,0.2583025830258303,False,63,3,1.0
-9.499999999999998,0.0,0.0,True,12,1,0.1889763779527559
-137.30000000000004,0.0,0.08849557522123896,False,64,7,1.0
-108.79999999999998,0.0,0.010869565217391353,False,0,8,1.0
-151.5000000000001,0.0,0.0,False,50,13,1.0
-37.50000000000005,0.0,0.0,True,22,22,0.8740740740740741
0.0,0.0,0.0,True,0,1,0.012195121951219513
-155.5000000000001,0.0,0.0028011204481792618,False,55,16,1.0
-120.50000000000001,0.0,0.045454545454545414,False,9,18,1.0
-132.6,0.0,0.2543352601156069,False,91,1,1.0
-138.70000000000005,0.0,0.09900990099009899,False,81,3,1.0
-50.89999999999999,0.0,0.36190476190476195,False,7,4,1.0
-0.9999999999999999,0.0,0.0,True,0,1,0.13580246913580246
0.0,0.0,0.0,True,0,1,0.009615384615384616
-27.59999999999998,0.040909090909090895,0.040909090909090895,True,49,1,0.5978260869565217
-1.9,0.0,0.0,True,0,3,0.10526315789473684
-89.29999999999998,0.0,0.12349397590361444,False,2,19,1.0
-113.6,0.0,0.18721461187214616,False,57,4,1.0
-124.70000000000002,0.0,0.04178272980501396,False,45,3,1.0
-135.20000000000005,0.0,0.03141361256544506,False,23,23,1.0
-0.2,0.0,0.0,True,0,1,0.041666666666666664
-0.30000000000000004,0.0,0.0,True,0,1,0.03508771929824561
-166.60000000000014,0.0,0.025510204081632626,False,92,1,1.0
0.0,0.0,0.0,True,0,1,0.015384615384615385
-116.79999999999998,0.0,0.0,False,6,12,1.0
-135.59999999999997,0.0,0.10422535211267603,False,87,1,1.0
-86.49999999999999,0.0,0.3516483516483516,False,45,6,1.0
-105.99999999999999,0.0,0.06624605678233442,False,20,4,1.0
-168.5,0.0,0.0,False,89,3,1.0
14.100000000000007,0.09205020920502094,0.09205020920502094,True,1,1,0.35294117647058826
0.0,0.0,0.0,True,0,1,0.017241379310344827
-155.8000000000001,0.0,0.02447552447552448,False,83,0,1.0
-124.29999999999998,0.0,0.0,False,0,24,1.0
-0.1,0.0,0.0,True,0,1,0.03389830508474576
-112.39999999999998,0.0,0.10591900311526481,False,50,1,1.0
-106.99999999999999,0.0,0.14084507042253525,False,39,1,1.0
-145.60000000000014,0.0,0.049180327868852514,False,58,17,1.0
-88.5,0.0,0.09917355371900827,False,17,2,1.0
-145.20000000000007,0.0,0.022727272727272707,False,62,2,1.0
-111.19999999999999,0.0,0.04022988505747127,False,2,15,1.0
-10.299999999999997,0.0,0.0,True,10,4,0.22807017543859648
-155.80000000000018,0.0,0.16826923076923073,False,114,2,1.0
-132.00000000000006,0.0,0.010582010582010581,False,15,21,1.0
-163.60000000000008,0.0,0.06586826347305386,False,94,5,1.0
-0.30000000000000004,0.0,0.0,True,0,1,0.0449438202247191
-124.60000000000001,0.0,0.0955056179775281,False,46,3,1.0
-159.20000000000013,0.0,0.0,False,64,13,1.0
-140.60000000000005,0.0,0.021276595744680882,False,51,6,1.0
-116.69999999999999,0.0,0.10106382978723405,False,38,18,1.0
-162.8,0.0,0.07111111111111112,False,99,4,1.0
-14.699999999999989,0.0,0.0,True,9,9,0.5542168674698795
-146.5000000000001,0.0,0.04166666666666663,False,54,9,1.0
-123.80000000000004,0.0,0.13297872340425532,False,54,2,1.0
-181.80000000000004,0.0,0.0,False,110,3,1.0
-118.79999999999998,0.0,0.0,False,22,1,1.0
-112.19999999999996,0.0,0.28,False,67,4,1.0
-122.99999999999997,0.0,0.17434210526315785,False,83,6,1.0
-123.60000000000002,0.0,0.07777777777777772,False,40,3,1.0
-0.1,0.0,0.0,True,0,1,0.023809523809523808
-86.39999999999999,0.0,0.16055045871559637,False,14,1,1.0
-0.5,0.0,0.0,True,0,1,0.08108108108108109
-131.60000000000005,0.0,0.0641025641025641,False,32,20,1.0
-138.10000000000002,0.0,0.09352517985611508,False,72,6,1.0
-78.89999999999999,0.0,0.18055555555555558,False,21,3,1.0
-101.89999999999996,0.0,0.11046511627906974,False,37,3,1.0
0.0,0.0,0.0,True,0,1,0.013157894736842105
-127.5,0.0,0.2633928571428571,False,100,1,1.0
0.0,0.0,0.0,True,0,1,0.01282051282051282
-40.40000000000005,0.0,0.3472222222222222,False,23,1,1.0
-3.2000000000000006,0.0,0.0,True,0,4,0.25
-0.2,0.0,0.0,True,0,1,0.04
-117.09999999999998,0.0,0.12631578947368416,False,44,2,1.0
-148.6000000000001,0.0,0.05027932960893855,False,44,24,1.0
-136.70000000000005,0.0,0.024590163934426257,False,48,4,1.0
0.0,0.0,0.0,True,0,1,0.009174311926605505
-12.599999999999996,0.0,0.0,True,16,2,0.19230769230769232
-71.6,0.0,0.1925465838509317,False,22,3,1.0
-0.1,0.0,0.0,True,0,1,0.022727272727272728
-107.69999999999999,0.0,0.03398058252427183,False,0,10,1.0
-6.799999999999999,0.0,0.0,True,0,6,0.75
-119.4,0.0,0.09125475285171103,False,45,4,1.0
-122.60000000000001,0.0,0.2093023255813954,False,75,1,1.0
-111.7000000000001,0.0,0.2794759825327511,False,81,4,1.0
-90.39999999999998,0.0,0.22999999999999998,False,55,4,1.0
-107.19999999999997,0.0,0.35371179039301315,False,96,2,1.0
0.6000000000000001,0.003039513677811523,0.003039513677811523,True,0,1,0.029411764705882353
-100.79999999999998,0.0,0.10624999999999996,False,13,1,1.0
-165.20000000000016,0.0,0.015706806282722474,False,70,18,1.0
-10.299999999999995,0.0,0.0,True,6,6,0.41304347826086957
-139.30000000000004,0.0,0.021505376344086002,False,58,1,1.0
-6.6,0.005102040816326481,0.005102040816326481,True,7,3,0.168
0.40000000000000013,0.007299270072992692,0.007299270072992692,True,0,1,0.045871559633027525
-158.70000000000013,0.0,0.03488372093023251,False,67,14,1.0
-18.899999999999995,0.0,0.0,True,12,11,0.4915254237288136
-148.10000000000008,0.0,0.0,False,63,1,1.0
-160.80000000000013,0.0,0.047337278106508895,False,87,1,1.0
-99.39999999999998,0.0,0.22169811320754718,False,45,2,1.0
0.0,0.0,0.0,True,0,1,0.015384615384615385
-4.499999999999998,0.0,0.0,True,1,4,0.3235294117647059
-109.79999999999997,0.0,0.1834061135371179,False,51,4,1.0
-118.09999999999995,0.0,0.181184668989547,False,81,1,1.0
-41.400000000000006,0.0,0.24433249370277077,False,21,0,1.0
-87.70000000000002,0.0,0.1328413284132841,False,18,1,1.0
-12.199999999999994,0.042944785276073594,0.042944785276073594,True,6,14,0.9420289855072463
-0.4,0.0,0.0,True,0,1,0.05263157894736842
-125.39999999999999,0.0,0.052631578947368474,False,49,3,1.0
-0.1,0.0,0.0,True,0,1,0.03125
-0.1,0.0,0.0,True,0,1,0.017241379310344827
-11.599999999999993,0.0,0.0,True,3,9,0.4857142857142857
-140.30000000000007,0.0,0.061797752808988804,False,63,2,1.0
0.0,0.0,0.0,True,0,1,0.012658227848101266
-99.79999999999998,0.0,0.16759776536312854,False,2,21,1.0
-162.00000000000014,0.0,0.0,False,66,14,1.0
0.0,0.0,0.0,True,0,1,0.009259259259259259
0.0,0.0,0.0,True,0,1,0.01020408163265306
0.0,0.0,0.0,True,0,1,0.006896551724137931
-85.69999999999999,0.0,0.2788844621513944,False,49,4,1.0
-103.19999999999999,0.0,0.06382978723404253,False,5,12,1.0
-113.49999999999999,0.0,0.02848101265822789,False,24,1,1.0
-34.00000000000007,0.0,0.2744565217391305,False,15,0,1.0
-8.699999999999998,0.0,0.0,True,1,10,0.27184466019417475
-34.89999999999999,0.0,0.0,True,48,2,0.6153846153846154
-86.59999999999998,0.0,0.14503816793893132,False,4,9,1.0
-103.90000000000003,0.0,0.16279069767441856,False,19,22,1.0
-179.10000000000014,0.0,0.04761904761904767,False,121,4,1.0
-131.2000000000001,0.0,0.16568047337278102,False,54,14,1.0
0.0,0.0,0.0,True,0,1,0.0125
-163.40000000000012,0.0,0.03296703296703296,False,87,6,1.0
-111.49999999999997,0.0,0.09999999999999998,False,34,4,1.0
-104.99999999999999,0.0,0.125,False,39,4,1.0
-9.1,0.0,0.0,True,11,2,0.16393442622950818
-101.19999999999997,0.0,0.10909090909090913,False,23,1,1.0
-100.39999999999998,0.0,0.2468085106382979,False,60,2,1.0
-145.6000000000001,0.0,0.0,False,26,27,1.0
-25.30000000000004,0.0,0.0,True,20,9,0.6231884057971014
-93.89999999999996,0.0,0.17647058823529416,False,35,4,1.0
-51.40000000000005,0.0,0.20375335120643434,False,9,3,1.0
2.100000000000004,0.12130177514792895,0.12130177514792895,True,18,13,1.0
-106.89999999999999,0.0,0.07116104868913853,False,22,3,1.0
-0.1,0.0,0.0,True,0,1,0.030303030303030304
-142.10000000000008,0.0,0.028455284552845517,False,60,3,1.0
1.2999999999999994,0.009316770186335366,0.009316770186335366,True,0,1,0.1111111111111111
-80.40000000000005,0.0,0.14436619718309862,False,3,9,1.0
-130.00000000000003,0.0,0.07272727272727275,False,45,5,1.0
-98.79999999999998,0.0,0.12716763005780352,False,43,2,1.0
0.0,0.0,0.0,True,0,1,0.018867924528301886
-126.19999999999999,0.0,0.24311926605504586,False,86,5,1.0
-112.09999999999998,0.0,0.04741379310344829,False,23,1,1.0
5.400000000000002,0.029032258064516148,0.029032258064516148,True,0,2,0.18309859154929578
0.0,0.0,0.0,True,0,1,0.01020408163265306
-146.50000000000006,0.0,0.0,False,61,1,1.0
-121.49999999999997,0.0,0.15261044176706828,False,65,5,1.0
-155.8000000000001,0.0,0.0,False,75,1,1.0
-155.50000000000014,0.0,0.03056768558951961,False,67,10,1.0
-148.4000000000001,0.0,0.05555555555555558,False,65,14,1.0
-101.0,0.0,0.061776061776061764,False,2,10,1.0
-147.40000000000015,0.0,0.10899182561307907,False,108,1,1.0
-0.30000000000000004,0.0,0.0,True,0,1,0.036036036036036036
-125.1,0.0,0.11170212765957444,False,51,4,1.0
-100.29999999999998,0.0,0.21328671328671334,False,65,2,1.0
-126.10000000000005,0.0,0.08154506437768239,False,25,20,1.0
6.300000000000001,0.021390374331550777,0.021390374331550777,True,0,1,0.031746031746031744
-12.799999999999994,0.0,0.0,True,12,5,0.2661290322580645
-90.79999999999998,0.0,0.30000000000000004,False,35,5,1.0
-163.90000000000006,0.0,0.027624309392265234,False,89,2,1.0
-0.1,0.0,0.0,True,0,1,0.022222222222222223
-157.90000000000012,0.0,0.07511737089201875,False,93,2,1.0
0.40000000000000013,0.0033003300330033403,0.0033003300330033403,True,0,1,0.08196721311475409
-116.29999999999998,0.0,0.12189054726368154,False,58,12,1.0
-129.7,0.0,0.17341040462427748,False,69,4,1.0
-102.40000000000003,0.0,0.11304347826086958,False,20,15,1.0
-116.79999999999997,0.0,0.2541436464088398,False,69,0,1.0
-1.0999999999999999,0.0,0.0,True,0,1,0.23529411764705882
-135.10000000000005,0.0,0.09795918367346934,False,70,4,1.0
-109.39999999999998,0.0,0.3668639053254438,False,72,6,1.0
-0.2,0.0,0.0,True,0,1,0.0379746835443038
0.0,0.0,0.0,True,0,1,0.011111111111111112
0.0,0.0,0.0,True,0,1,0.019230769230769232
-2.0000000000000004,0.0,0.0,True,2,1,0.07758620689655173
-0.4,0.0,0.0,True,0,1,0.09090909090909091
-152.10000000000014,0.0,0.08372093023255811,False,75,12,1.0
-140.0000000000001,0.0,0.16756756756756752,False,83,4,1.0
-154.5000000000001,0.0,0.0,False,71,1,1.0
-164.60000000000016,0.0,0.0,False,68,15,1.0
-0.1,0.0,0.0,True,0,1,0.023529411764705882
-113.09999999999998,0.0,0.050000000000000044,False,4,21,1.0
0.0,0.0,0.0,True,0,1,0.02
-0.1,0.0,0.0,True,0,1,0.031746031746031744
-9.0,0.0,0.0,True,3,9,0.2358490566037736
-157.60000000000014,0.0,0.0,False,58,15,1.0
-119.19999999999999,0.0,0.016000000000000014,False,21,4,1.0
-66.30000000000005,0.0,0.0,True,92,2,0.7464788732394366
0.0,0.0,0.0,True,0,1,0.01818181818181818
-150.60000000000008,0.0,0.046391752577319534,False,67,6,1.0
0.0,0.0,0.0,True,0,1,0.012658227848101266
-123.99999999999997,0.0,0.11494252873563215,False,61,2,1.0
-5.099999999999999,0.0,0.0,True,2,3,0.4117647058823529
-6.299999999999998,0.01680672268907568,0.01680672268907568,True,13,2,0.23140495867768596
-47.700000000000045,0.05734767025089604,0.05734767025089604,True,85,1,0.7111111111111111
-31.400000000000038,0.0,0.0,True,27,12,0.6397058823529411
-88.29999999999998,0.0,0.11845730027548207,False,26,2,1.0
-120.90000000000002,0.0,0.06666666666666665,False,45,1,1.0
-137.0000000000001,0.0,0.11711711711711714,False,73,4,1.0
-163.80000000000007,0.0,0.024271844660194164,False,90,1,1.0
-8.1,0.0,0.0,True,5,5,0.3111111111111111
-109.09999999999998,0.0,0.03500000000000003,False,12,4,1.0
-6.000000000000001,0.0,0.0,True,2,4,0.6078431372549019
-118.6,0.0,0.16015625,False,56,9,1.0
7.300000000000002,0.040322580645161255,0.040322580645161255,True,0,1,0.07142857142857142
-115.5,0.0,0.020725388601036232,False,17,3,1.0
-76.79999999999998,0.0,0.14092140921409213,False,18,4,1.0
-24.30000000000002,0.0,0.0,True,23,7,0.48951048951048953
-109.7,0.0,0.06818181818181823,False,26,1,1.0
-0.2,0.0,0.0,True,0,1,0.05555555555555555
-0.5,0.0,0.0,True,0,1,0.07142857142857142
-17.8,0.0,0.0,True,8,13,0.6276595744680851
1.5,0.010810810810810811,0.010810810810810811,True,0,1,0.020202020202020204
-119.39999999999999,0.0,0.0,False,21,3,1.0
-14.899999999999979,0.0,0.0,True,1,13,0.9473684210526315
2.3000000000000003,0.00867052023121384,0.00867052023121384,True,0,1,0.01818181818181818
-117.39999999999995,0.0,0.19437340153452687,False,104,2,1.0
-178.20000000000005,0.0,0.023972602739726012,False,114,2,1.0
-116.59999999999998,0.0,0.0,False,0,14,1.0
-117.99999999999997,0.0,0.17333333333333334,False,62,1,1.0
-129.5000000000001,0.0,0.14117647058823535,False,74,2,1.0
-159.90000000000015,0.0,0.01449275362318836,False,65,18,1.0
-120.10000000000002,0.0,0.040000000000000036,False,11,24,1.0
-115.6,0.0,0.04663212435233166,False,27,0,1.0
-113.70000000000007,0.0,0.25795053003533563,False,96,0,1.0
-58.00000000000001,0.0,0.2134831460674157,False,18,3,1.0
-141.40000000000006,0.0,0.005347593582887722,False,21,30,1.0
-166.80000000000013,0.0,0.0,False,89,3,1.0
-0.1,0.0,0.0,True,0,1,0.02631578947368421
-141.30000000000015,0.0,0.25,False,91,4,1.0
-141.50000000000006,0.0,0.03151862464183386,False,58,3,1.0
-146.60000000000008,0.0,0.04230769230769227,False,61,10,1.0
-159.30000000000013,0.0,0.08133971291866027,False,97,2,1.0
-141.80000000000004,0.0,0.0,False,51,2,1.0
-171.90000000000015,0.0,0.01302083333333337,False,103,1,1.0
-143.50000000000014,0.0,0.17708333333333337,False,92,3,1.0
-83.2,0.0,0.1748251748251748,False,26,3,1.0
-154.6000000000001,0.0,0.021201413427561877,False,77,3,1.0
0.0,0.0,0.0,True,0,1,0.013333333333333334
-6.599999999999998,0.0,0.0,True,5,3,0.1968503937007874
-141.5000000000001,0.0,0.11707317073170731,False,79,2,1.0
-92.89999999999996,0.0,0.21212121212121215,False,69,3,1.0
2.9,0.013651877133105783,0.013651877133105783,True,0,1,0.04395604395604396
-121.30000000000001,0.0,0.0,False,1,19,1.0
0.0,0.0,0.0,True,0,1,0.014492753623188406
-152.10000000000008,0.0,0.040723981900452455,False,80,1,1.0
-153.5000000000001,0.0,0.02840909090909094,False,82,0,1.0
-112.80000000000005,0.0,0.38,False,98,2,1.0
-148.10000000000008,0.0,0.009584664536741228,False,51,11,1.0
-88.2,0.0,0.1454545454545455,False,30,3,1.0
-157.5000000000001,0.0,0.017045454545454586,False,65,12,1.0
-169.20000000000016,0.0,0.0,False,90,3,1.0
0.0,0.0,0.0,True,0,1,0.012048192771084338
-4.6,0.0,0.0,True,0,5,0.22772277227722773
-100.49999999999999,0.0,0.08250000000000002,False,28,5,1.0
-4.399999999999999,0.00295857988165682,0.00295857988165682,True,0,6,0.21296296296296297
-84.10000000000001,0.0,0.12034383954154726,False,18,3,1.0
-1.2,0.0,0.0,True,0,2,0.11666666666666667
-150.6000000000001,0.0,0.04761904761904767,False,79,2,1.0
-50.499999999999986,0.0,0.37658227848101267,False,60,0,1.0
-10.299999999999995,0.0,0.0,True,7,6,0.4383561643835616
-132.99999999999997,0.0,0.17142857142857137,False,78,7,1.0
-131.7000000000001,0.0,0.2571428571428571,False,88,2,1.0
-87.69999999999999,0.0,0.15210355987055013,False,31,1,1.0
-153.6000000000001,0.0,0.0,False,56,10,1.0
-15.799999999999988,0.0,0.0,True,14,7,0.3333333333333333
-141.7000000000001,0.0,0.08878504672897192,False,72,3,1.0
-110.09999999999998,0.0,0.0,False,0,7,1.0
-12.999999999999995,0.0,0.0,True,16,2,0.21481481481481482
